,tweet,likes,date_posted
0,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 22:51:32
1,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 22:34:57
2,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 21:56:26
3,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 21:52:35
4,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 20:40:30
5,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 20:21:18
6,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 20:12:42
7,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 19:43:45
8,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 19:29:51
9,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 19:26:58
10,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 18:55:52
11,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 18:52:38
12,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 18:43:20
13,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 18:07:19
14,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 17:36:57
15,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 17:28:57
16,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 17:26:57
17,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 17:18:48
18,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 17:17:30
19,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:59:45
20,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:53:46
21,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:52:57
22,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:50:32
23,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:31:11
24,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:31:07
25,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:30:41
26,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:26:06
27,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:26:03
28,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:21:51
29,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:15:15
30,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 16:07:25
31,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:59:48
32,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:57:03
33,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:56:45
34,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:55:06
35,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:53:41
36,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:45:50
37,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:45:15
38,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:39:25
39,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:37:53
40,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:36:44
41,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:34:58
42,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:34:51
43,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:34:47
44,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:31:37
45,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:31:04
46,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:29:44
47,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:28:22
48,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:27:06
49,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:26:27
50,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:25:35
51,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:24:27
52,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:21:18
53,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:20:53
54,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:17:38
55,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:17:32
56,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:16:18
57,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:15:10
58,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:14:50
59,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:14:43
60,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:13:23
61,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:13:21
62,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:13:17
63,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:13:17
64,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:12:39
65,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:12:07
66,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:12:00
67,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:11:57
68,RT @org_scp: ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same wayâ€¦,0,2021-07-27 15:11:36
69,ðŸš¨ We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in thâ€¦ https://t.co/ebteUwaydT,162,2021-07-27 15:10:42
70,@CholoColcho @DKostanjsak Get on with the #ESL #EuropeanSuperLeague and all this monopoly will be put to death.,0,2021-07-27 14:11:20
71,"@glanton22 @KTD89 @YankGeordie @DrSquatpump As Allan says ,big6 too signed up to #europeansuperleague and were prepâ€¦ https://t.co/TbhhnBRk8M",1,2021-07-27 06:55:46
72,"RT @adamblaizelives: @Ap3Journalism @TheUnitedWay99 @ManUnitedZone_ 

Big thanks to Adam Perry for including me in his short documentary.â€¦",0,2021-07-26 16:37:07
73,"RT @adamblaizelives: @Ap3Journalism @TheUnitedWay99 @ManUnitedZone_ 

Big thanks to Adam Perry for including me in his short documentary.â€¦",0,2021-07-26 16:37:07
74,"A special thank you to @adamblaizelives, @dominictaylor6_, @JacobRanson27 and @MAAjournalism for the interviews!â€¦ https://t.co/9azbYxFYEh",5,2021-07-26 16:31:25
75,"@Ap3Journalism @TheUnitedWay99 @ManUnitedZone_ 

Big thanks to Adam Perry for including me in his short documentaryâ€¦ https://t.co/w7jDZPnnGN",2,2021-07-26 09:05:21
76,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 22:04:29
77,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 19:20:56
78,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 18:12:40
79,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 17:58:45
80,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 17:36:50
81,"RT @SathyRoksana: Be Confident to complete your Responsibility .
ðŸ˜‡ðŸ˜‡ðŸ˜‡
#DogeDay420 
#Digital #Advertising #agency 
#dcvspbks 
#europeansuperlâ€¦",0,2021-07-25 17:30:30
82,@jimwaterson @BBC @Olympics I donâ€™t disagree. Of course thatâ€™s a matter for the @iocmedia. Itâ€™s the continuation ofâ€¦ https://t.co/D01M6IT2RG,2,2021-07-25 16:20:35
83,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 16:02:16
84,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 15:19:07
85,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 15:13:01
86,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 15:05:13
87,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 14:36:40
88,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 14:27:29
89,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:43:55
90,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:43:29
91,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:37:07
92,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:35:44
93,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:28:22
94,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:25:48
95,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:17:00
96,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:15:15
97,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 13:12:48
98,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:45:59
99,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:39:04
100,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:35:54
101,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:35:01
102,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:32:09
103,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:32:00
104,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:17:41
105,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:06:56
106,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:02:44
107,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:02:37
108,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 12:00:32
109,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:57:29
110,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:56:56
111,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:56:03
112,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:51:19
113,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:51:09
114,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:42:25
115,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:40:22
116,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:39:50
117,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:38:24
118,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:38:11
119,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:31:58
120,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:17:50
121,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:13:53
122,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:12:15
123,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:10:27
124,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:10:02
125,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:08:17
126,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:04:49
127,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:02:49
128,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 11:01:36
129,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 10:59:23
130,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 10:59:03
131,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 10:54:51
132,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 10:53:53
133,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.â€¦",0,2021-07-25 10:51:10
134,"What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to briâ€¦ https://t.co/HAZFnNP4Pa",182,2021-07-25 10:50:10
135,I have to say those American #EuropeanSuperLeague naysayers are real quiet right now,0,2021-07-23 22:22:09
136,RT @PaulGallant11: Many months ago 6 teams agreed to pay a fine #europeansuperleague break away one point here Â£3 Million fine was a slap oâ€¦,0,2021-07-23 17:55:39
137,"RT @eCorky_: Leather Waterproof Sports Shoes | Non-slip Breathable Deodorant Shoe
â‚¬ 26.99
Buy Now: https://t.co/9tSM1jRUaX
#leather #men #eâ€¦",0,2021-07-23 17:23:08
138,RT @davidpalmer2009: Still waiting for the ESL punishment to the Premier League clubs.. @manutd using the fine money to buy Sancho instead.â€¦,0,2021-07-23 13:48:34
139,RT @PaulGallant11: Many months ago 6 teams agreed to pay a fine #europeansuperleague break away one point here Â£3 Million fine was a slap oâ€¦,0,2021-07-23 13:15:00
140,@SkySportsNews Still waiting for the ESL punishment to the Premier League clubs.. @manutd using the fine money to bâ€¦ https://t.co/8EeeafPEzr,0,2021-07-23 12:57:57
141,Still waiting for the ESL punishment to the Premier League clubs.. @manutd using the fine money to buy Sancho insteâ€¦ https://t.co/owXxapf2Zy,1,2021-07-23 12:56:53
142,How could a CJEU ruling on the International Skating Union case frame the response to a Spanish court proceeding onâ€¦ https://t.co/ijnDH3bgCV,0,2021-07-23 09:01:03
