,tweet,likes,date_posted,id
0,I wonder how fans of the six English clubs that tried to start the European Super League will react to what has now… https://t.co/lnZNgPRfiL,0,2021-07-30 21:00:23,1421214110558179328
1,"European Super League: Barcelona, Real Madrid and Juventus 'will continue with plans'. #EuropeanSuperLeague… https://t.co/cudVloc6Cs",0,2021-07-30 20:29:05,1421206233810448394
2,"Told you, it wasn't going away. Do you really think football is for the fans? It's ALWAYS been about money (even mo… https://t.co/FhuSJ6jZQn",0,2021-07-30 20:24:41,1421205126803505155
3,"#SuperLeague. This is going to happen, eventually. Just like somethings in life, fans will come around to accept th… https://t.co/s7nWm8uc4j",0,2021-07-30 20:22:30,1421204576938741767
4,"The problem with the battle between #UEFA and the #europeansuperleague, is that no side is the good guy!!… https://t.co/mQREv7GFAv",1,2021-07-30 20:08:18,1421201001542045697
5,"Barcelona, Real Madrid and Juventus say they will continue with plans for a #EuropeanSuperLeague, claiming to have… https://t.co/fDx8dVkAR1",1,2021-07-30 19:43:23,1421194731367899136
6,So a Spanish court found in favour of the 2 leading Spanish clubs. Yep seems right. Nothing to see there. #europeansuperleague,5,2021-07-30 19:42:54,1421194610496389131
7,"HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH
Ceferin shhhhh 🤫 @UEFA @UEFAcom… https://t.co/cgEGrtWjIc",0,2021-07-30 19:35:15,1421192684857876493
8,"RT @KhelNowWF: #BREAKING: @realmadrid, @FCBarcelona and @juventusfc release joint statement welcoming CAS' decision asking UEFA to revoke a…",0,2021-07-30 19:23:18,1421189678636490752
9,"@UEFAcom kick them out of all European competitions. Don't need them. #EuropeanSuperLeague: Barcelona, Real Madrid… https://t.co/U6ORLxMByR",0,2021-07-30 18:42:26,1421179393691553795
10,"It's really sad to see @FCBarcelona, @realmadrid &amp; @juventusfc are continuing with this desperately #selfish &amp;… https://t.co/gilxIKrvul",0,2021-07-30 18:34:58,1421177515071188995
11,"@Jeep @emirates @RakutenJP enemies of football, sponsoring those whose own profit is more important than the game.… https://t.co/M1NJsMsg0F",0,2021-07-30 18:21:31,1421174131639345157
12,Ηοw do you feel supporting a team that only cares for money? @realmadriden @FCBarcelona @juventusfcen Only brainles… https://t.co/4ewuYMHS3c,1,2021-07-30 17:22:06,1421159178224156672
13,"The #EuropeanSuperLeague project isn't dead yet: 
We are pleased that going forward we will no longer be subject to… https://t.co/Izsi10ktG4",0,2021-07-30 17:19:41,1421158567730614274
14,"RT @KhelNowWF: #BREAKING: @realmadrid, @FCBarcelona and @juventusfc release joint statement welcoming CAS' decision asking UEFA to revoke a…",0,2021-07-30 17:10:38,1421156290126958592
15,"#BREAKING: @realmadrid, @FCBarcelona and @juventusfc release joint statement welcoming CAS' decision asking UEFA to… https://t.co/xB7dRE6D9r",19,2021-07-30 17:06:39,1421155288179044352
16,This Isn’t over and as soon as the other 9 clubs feel it’s achievable they will be straight back in. The lot of the… https://t.co/r9Tf3GZ32X,0,2021-07-30 16:48:32,1421150728568164352
17,Statement on the #EuropeanSuperLeague by #FCBarcelona ……  https://t.co/Y0BihGaHiE,0,2021-07-30 16:42:38,1421149244459786246
18,"#SuperLeague #ESL #EuropeanSuperLeague #Football 
Oh no... https://t.co/6YAKd8jjlF",0,2021-07-30 16:14:07,1421142069951750146
19,Just when you thought the #EuropeanSuperLeague was over..... https://t.co/W5gIpyUGF8,0,2021-07-30 16:06:35,1421140171957878786
20,"RT @Gerrykeogh2002: Arsenal, Chelsea, Liverpool, Man City, Man Utd and Spurs.
Now realising the European Super League is going to Happen af…",0,2021-07-30 15:51:42,1421136427333660676
21,"RT @Gerrykeogh2002: Arsenal, Chelsea, Liverpool, Man City, Man Utd and Spurs.
Now realising the European Super League is going to Happen af…",0,2021-07-30 15:50:30,1421136126795034637
22,"Arsenal, Chelsea, Liverpool, Man City, Man Utd and Spurs.
Now realising the European Super League is going to Happe… https://t.co/JTDAiS4bGP",2,2021-07-30 15:50:03,1421136013926207488
23,"The #europeansuperleague didn’t happen because “football is for the fans”. If the fans act with hatred, penalize th… https://t.co/IVOuVZkKXE",0,2021-07-30 04:18:52,1420962072133869571
24,"RT @theprintedtee: #MUFC #MCFC #CFC #AFC #LFC #THFC

The @premierleague season starts in a few weeks, don’t let your club forget you NEVER…",0,2021-07-29 13:09:37,1420733248708169733
25,"#MUFC #MCFC #CFC #AFC #LFC #THFC

The @premierleague season starts in a few weeks, don’t let your club forget you N… https://t.co/afZyiWZHLg",1,2021-07-29 13:09:31,1420733226243563527
26,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-29 11:57:57,1420715215059099649
27,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-29 09:15:16,1420674276349419524
28,This situation with #espn and #conferencerealignment is scarily similar to what almost happened with the… https://t.co/pMn62BIKb1,2,2021-07-29 01:59:46,1420564676384002055
29,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 19:09:37,1420461461218996226
30,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 16:10:38,1420416415434252290
31,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 16:08:14,1420415814575038467
32,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 15:51:34,1420411617074876419
33,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 14:37:54,1420393077915672580
34,Remember the #europeansuperleague that was a wild couple of days wasn't it. @SkySportsF wonder if it will be contin… https://t.co/H9cU57Ui7U,1,2021-07-28 14:32:24,1420391697146601476
35,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 13:59:13,1420383344789970948
36,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 13:33:05,1420376767018196995
37,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 13:16:59,1420372714473328641
38,I am calling on all football supporters to help bring this nonsense to an end in the same way as the #ESL… https://t.co/9XtsaEWkHv,0,2021-07-28 12:32:37,1420361553262563330
39,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:57:10,1420352628639272961
40,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:54:24,1420351932263239687
41,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:53:32,1420351715379847175
42,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:45:50,1420349777707929601
43,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:45:34,1420349711207342082
44,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:43:50,1420349272617365517
45,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:43:48,1420349264077672451
46,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:43:36,1420349217726517251
47,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:43:17,1420349135417483265
48,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:40:56,1420348544964341765
49,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:40:41,1420348481361874949
50,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:40:33,1420348449887866883
51,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:40:10,1420348351946579973
52,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:38:35,1420347954460778499
53,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:37:29,1420347675237552130
54,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 11:35:27,1420347166162399234
55,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 09:05:51,1420309517343076363
56,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 08:38:03,1420302521806032899
57,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 06:28:04,1420269809057636352
58,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-28 00:32:57,1420180439638102021
59,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 23:48:18,1420169204486000640
60,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 22:51:32,1420154919231832065
61,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 22:34:57,1420150744506847232
62,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 21:56:26,1420141051495469061
63,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 21:52:35,1420140082745520131
64,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 21:50:19,1420139514471886850
65,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 20:40:30,1420121942074568708
66,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 20:21:18,1420117110567706625
67,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 20:12:42,1420114948643069962
68,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 19:43:45,1420107661866065925
69,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 19:29:51,1420104161744523265
70,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 19:26:58,1420103435844784133
71,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 18:55:52,1420095613274923010
72,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 18:07:19,1420083391819567104
73,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 17:28:57,1420073737764941825
74,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 17:26:57,1420073235337654272
75,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 17:17:30,1420070857398005760
76,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:52:57,1420064678596784132
77,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:31:11,1420059202677088258
78,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:31:07,1420059183219675147
79,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:30:41,1420059075069554689
80,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:26:06,1420057921409495045
81,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:21:51,1420056850062512128
82,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:15:15,1420055191047507970
83,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:07:25,1420053221540773890
84,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 16:03:03,1420052122675126279
85,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:59:48,1420051302659276802
86,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:56:45,1420050533575020549
87,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:56:29,1420050468835938307
88,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:55:12,1420050144532254725
89,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:55:06,1420050119995666432
90,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:53:41,1420049762691260419
91,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:45:50,1420047785907326978
92,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:39:25,1420046173864439808
93,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:38:10,1420045859576811523
94,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:37:53,1420045785534799874
95,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:36:44,1420045497809702915
96,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:34:51,1420045022544777222
97,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:34:47,1420045008024051712
98,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:31:37,1420044210456207362
99,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:31:04,1420044073688309764
100,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:29:44,1420043734373310467
101,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:27:06,1420043073866850311
102,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:26:27,1420042909202755587
103,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:25:35,1420042693229654021
104,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:24:27,1420042404552445957
105,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:21:18,1420041612453990407
106,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:20:53,1420041510859509761
107,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:17:32,1420040665958858752
108,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:16:18,1420040355374899201
109,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:14:50,1420039987953815556
110,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:14:43,1420039957452935169
111,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:13:17,1420039598357483528
112,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:13:17,1420039596595875848
113,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:12:39,1420039437438828546
114,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:12:07,1420039302612930563
115,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:12:00,1420039272153985025
116,RT @org_scp: 🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in the same way…,0,2021-07-27 15:11:36,1420039174187622402
117,🚨 We call on @SpursOfficial #COYS fans &amp; indeed all football supporters to help bring this nonsense to an end in th… https://t.co/ebteUwaydT,247,2021-07-27 15:10:42,1420038945056952328
118,@CholoColcho @DKostanjsak Get on with the #ESL #EuropeanSuperLeague and all this monopoly will be put to death.,0,2021-07-27 14:11:20,1420024007580127234
119,"@glanton22 @KTD89 @YankGeordie @DrSquatpump As Allan says ,big6 too signed up to #europeansuperleague and were prep… https://t.co/TbhhnBRk8M",1,2021-07-27 06:55:46,1419914392787996696
120,"RT @adamblaizelives: @Ap3Journalism @TheUnitedWay99 @ManUnitedZone_ 

Big thanks to Adam Perry for including me in his short documentary.…",0,2021-07-26 16:37:07,1419698307362869249
121,"A special thank you to @adamblaizelives, @dominictaylor6_, @JacobRanson27 and @MAAjournalism for the interviews!… https://t.co/9azbYxFYEh",6,2021-07-26 16:31:25,1419696873489813511
122,"@Ap3Journalism @TheUnitedWay99 @ManUnitedZone_ 

Big thanks to Adam Perry for including me in his short documentary… https://t.co/w7jDZPnnGN",2,2021-07-26 09:05:21,1419584614813798407
123,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 22:04:29,1419418301059506179
124,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 19:20:56,1419377142643707906
125,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 18:12:40,1419359963655426048
126,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 17:36:50,1419350948221235200
127,"RT @SathyRoksana: Be Confident to complete your Responsibility .
😇😇😇
#DogeDay420 
#Digital #Advertising #agency 
#dcvspbks 
#europeansuperl…",0,2021-07-25 17:30:30,1419349353429307403
128,@jimwaterson @BBC @Olympics I don’t disagree. Of course that’s a matter for the @iocmedia. It’s the continuation of… https://t.co/D01M6IT2RG,2,2021-07-25 16:20:35,1419331756138840069
129,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 15:19:07,1419316288531337216
130,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 15:13:01,1419314753219014664
131,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 13:43:29,1419292223385051137
132,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 13:37:07,1419290621181837315
133,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 13:35:44,1419290272027000835
134,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 13:25:48,1419287769617256453
135,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 13:17:00,1419285555435786240
136,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 13:15:15,1419285116329811977
137,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 13:12:48,1419284501520424960
138,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:45:59,1419277751362592779
139,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:39:04,1419276009057173509
140,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:35:54,1419275213003444224
141,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:35:01,1419274993393971206
142,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:32:09,1419274268802789379
143,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:32:00,1419274233780244483
144,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:17:41,1419270628880826370
145,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:06:56,1419267924074897408
