,tweet,likes,date_posted,id
146,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:02:37,1419266838924611589
147,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 12:00:32,1419266311927046145
148,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:57:29,1419265544029720576
149,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:56:56,1419265407941287937
150,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:55:26,1419265029199835136
151,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:51:19,1419263995891027971
152,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:51:09,1419263952060657664
153,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:40:22,1419261237016268803
154,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:38:24,1419260743489409026
155,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:38:11,1419260690267877378
156,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:31:58,1419259125180010497
157,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:13:53,1419254572351115269
158,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:12:15,1419254163385552897
159,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:10:27,1419253709377318912
160,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:10:02,1419253603475263488
161,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:08:17,1419253166227529731
162,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 11:04:49,1419252291811618816
163,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 10:59:23,1419250923826724868
164,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 10:59:03,1419250842188849157
165,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 10:54:51,1419249783991115779
166,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 10:51:32,1419248950310313985
167,"RT @org_scp: What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bring it down.…",0,2021-07-25 10:51:10,1419248855867133954
168,"What a difference three months makes, since the furore against the #europeansuperleague where fans mobilised to bri… https://t.co/HAZFnNP4Pa",182,2021-07-25 10:50:10,1419248606721232897
169,I have to say those American #EuropeanSuperLeague naysayers are real quiet right now,0,2021-07-23 22:22:09,1418697971084840960
170,RT @PaulGallant11: Many months ago 6 teams agreed to pay a fine #europeansuperleague break away one point here £3 Million fine was a slap o…,0,2021-07-23 17:55:39,1418630907179814912
171,"RT @eCorky_: Leather Waterproof Sports Shoes | Non-slip Breathable Deodorant Shoe
€ 26.99
Buy Now: https://t.co/9tSM1jRUaX
#leather #men #e…",0,2021-07-23 17:23:08,1418622724721713155
172,RT @davidpalmer2009: Still waiting for the ESL punishment to the Premier League clubs.. @manutd using the fine money to buy Sancho instead.…,0,2021-07-23 13:48:34,1418568723359846401
173,RT @PaulGallant11: Many months ago 6 teams agreed to pay a fine #europeansuperleague break away one point here £3 Million fine was a slap o…,0,2021-07-23 13:15:00,1418560276018995204
174,@SkySportsNews Still waiting for the ESL punishment to the Premier League clubs.. @manutd using the fine money to b… https://t.co/8EeeafPEzr,0,2021-07-23 12:57:57,1418555988463046657
175,Still waiting for the ESL punishment to the Premier League clubs.. @manutd using the fine money to buy Sancho inste… https://t.co/owXxapf2Zy,2,2021-07-23 12:56:53,1418555717531881473
176,How could a CJEU ruling on the International Skating Union case frame the response to a Spanish court proceeding on… https://t.co/ijnDH3bgCV,0,2021-07-23 09:01:03,1418496368222646272
177,Many months ago 6 teams agreed to pay a fine #europeansuperleague break away one point here £3 Million fine was a s… https://t.co/q3bYZ1sAvf,10,2021-07-23 08:13:55,1418484509771763716
178,"RT @DigitalNStream: More is less: Solving sport’s business model problem https://t.co/JlbnugWCyg #ESL #europeansuperleague #football
rt @we…",0,2021-07-23 06:58:53,1418465626335612929
179,"European Super League: Billionaires Want to Make More Billions

https://t.co/GuOpsnBsrL

#europeansuperleague… https://t.co/63hZhye2UA",0,2021-07-23 06:00:40,1418450976017637378
180,"More is less: Solving sport’s business model problem https://t.co/JlbnugWCyg #ESL #europeansuperleague #football
rt… https://t.co/xCdpypowU5",2,2021-07-23 04:32:13,1418428715147595777
181,"#NBAFinals are over.. #Olympics2021 are in a bubble. #NFLNews are not exciting yet. 
Lets watch some #esports… https://t.co/Q08SKNvJnh",0,2021-07-21 22:25:49,1417974119489056769
182,"⚽ Social media has been a driver for the commoditization of sport, and Football Marketer Ben Wiggins is qualified t… https://t.co/NgQmV8qbqq",1,2021-07-21 11:45:18,1417812928368099333
183,Why do I feel the breakaway teams who were stopped from joining the Super League are deliberately not spending tons… https://t.co/XB8F0ivUDa,0,2021-07-21 10:37:43,1417795919207141378
184,"@robot_lien Halo! here is your unroll: 🇪🇺 Key Opinion leaders ⚽ Recently, the failed #EuropeanSuperLeague…… https://t.co/JUfKPlt4FI",0,2021-07-21 09:50:07,1417783940367126529
185,"RT @PaulGallant11: Can't believe I am counting days special event coming CAT case.
Our #premierleague you will be found out and when it hap…",0,2021-07-21 08:22:50,1417761974138638339
186,"RT @PaulGallant11: Can't believe I am counting days special event coming CAT case.
Our #premierleague you will be found out and when it hap…",0,2021-07-21 07:39:07,1417750974496653317
187,"Can't believe I am counting days special event coming CAT case.
Our #premierleague you will be found out and when i… https://t.co/iAjImxWKo7",8,2021-07-21 07:38:38,1417750852958314497
188,RT @JosephCFC18: Robbies house after 3 months of arsenal in the super league #europeansuperleague https://t.co/qvAvrW4SSt,0,2021-07-21 02:02:18,1417666211056259073
189,RT @__keepachris__: Is it just me that thinks it's funny that @JHenderson was the driving force against getting rid of the #EuropeanSuperLe…,0,2021-07-20 11:23:16,1417444995162939392
190,"#LaLiga join #UEFA and #FIFA in #EuropeanSuperLeague lawsuit! 

https://t.co/RnTpyEsTGN",0,2021-07-19 22:41:42,1417253342980550660
191,"RT @PerennialPundit: To think #NUFC fans were actually appalled by the idea of a #EuropeanSuperLeague.

I say f*ck the @premierleague and e…",0,2021-07-19 18:57:33,1417196931089063944
192,"RT @PerennialPundit: To think #NUFC fans were actually appalled by the idea of a #EuropeanSuperLeague.

I say f*ck the @premierleague and e…",0,2021-07-19 18:36:24,1417191610132090880
193,"RT @PerennialPundit: To think #NUFC fans were actually appalled by the idea of a #EuropeanSuperLeague.

I say f*ck the @premierleague and e…",0,2021-07-19 18:23:11,1417188284061585410
194,"To think #NUFC fans were actually appalled by the idea of a #EuropeanSuperLeague.

I say f*ck the @premierleague an… https://t.co/0ciVKJpype",35,2021-07-19 18:20:48,1417187685521895428
195,Is it just me that thinks it's funny that @JHenderson was the driving force against getting rid of the… https://t.co/l7tChoPvGI,27,2021-07-19 13:36:00,1417116012978348035
196,"RT @hoods53853: Hell nah.
#europeansuperleague #UEFA #iHeartAwards #SuperLeague #video #vairal #tik_tok #foruyou #4upage #coronavirus https…",0,2021-07-18 22:04:29,1416881587707432962
197,"RT @PaulGallant11: To @OliverDowden our Takeover 
We were in London Friday you were not there 15 months of waiting PART 2 you still say its…",0,2021-07-17 18:10:16,1416460255203110921
198,"RT @PaulGallant11: To @OliverDowden our Takeover 
We were in London Friday you were not there 15 months of waiting PART 2 you still say its…",0,2021-07-17 17:50:05,1416455176349786118
199,"RT @PaulGallant11: To @OliverDowden our Takeover 
We were in London Friday you were not there 15 months of waiting PART 2 you still say its…",0,2021-07-17 17:28:23,1416449717018505223
200,"RT @PaulGallant11: To @OliverDowden our Takeover 
We were in London Friday you were not there 15 months of waiting PART 2 you still say its…",0,2021-07-17 13:10:30,1416384816879214595
201,RT @swerytd: You've got to hand it to #GBeebies - who'd've thought they'd last longer than the #EuropeanSuperLeague?,0,2021-07-17 12:57:24,1416381522890919939
202,You've got to hand it to #GBeebies - who'd've thought they'd last longer than the #EuropeanSuperLeague?,7,2021-07-17 12:48:31,1416379285955391494
203,"Hi Guys, #followme I will #followback #RT #retweet #europeansuperleague #Goldbridge #Goldbridgereacts… https://t.co/0csOniLUP2",0,2021-07-17 12:35:56,1416376120879026176
204,"RT @PaulGallant11: To @OliverDowden our Takeover 
We were in London Friday you were not there 15 months of waiting PART 2 you still say its…",0,2021-07-17 07:35:15,1416300450115117061
205,"To @OliverDowden our Takeover 
We were in London Friday you were not there 15 months of waiting PART 2 you still sa… https://t.co/tCR0InkCNF",17,2021-07-17 07:01:28,1416291948625899521
206,"RT @stevetibbett: new podcast out today on the campaign to stop #europeansuperleague with @LFC @JoeblottJoe 
https://t.co/iNU9JthbIx",0,2021-07-16 13:35:22,1416028689855361024
207,RT @Anthony04201636: @theMadridZone @elconfidencial If this is Uefa's strategy to tarnish the image of Florentino Perez then it won't work.…,0,2021-07-16 10:12:15,1415977573293699072
208,"RT @stevetibbett: new podcast out today on the campaign to stop #europeansuperleague with @LFC @JoeblottJoe 
https://t.co/iNU9JthbIx",0,2021-07-16 08:50:34,1415957017676685321
209,@theMadridZone @elconfidencial If this is Uefa's strategy to tarnish the image of Florentino Perez then it won't wo… https://t.co/79uW6OIuff,9,2021-07-16 07:59:43,1415944217462026244
210,Italy makes bid to host 2028 european cup or 2030 world cup.. #europeansuperleague #worldcup #fifa #FIFA21… https://t.co/YX7j8txVfD,0,2021-07-16 06:53:27,1415927544092651520
211,RT @europeangreens: Feeling betrayed by your favourite team after the #EuropeanSuperLeague fiasco? Why not pick a new favourite in a differ…,0,2021-07-15 20:31:16,1415770963493507076
212,RT @jake_pugh: #europeansuperleague What business is it of govt interfering in when a group of individuals and companies contemplate a lawf…,0,2021-07-15 19:44:32,1415759204124696579
213,"Israel is not Jewish, Israel is Zionist #movement  of hegemony to drainage #treasures of #Easter  part of #world 4… https://t.co/u3xvkYUM8A",1,2021-07-15 13:19:17,1415662250950467588
214,"new podcast out today on the campaign to stop #europeansuperleague with @LFC @JoeblottJoe 
https://t.co/iNU9JthbIx",3,2021-07-15 08:37:40,1415591383033917443
215,"Out of curiosity, aren’t Real Madrid, Barcelona &amp; Juve still all for the European Super League? 

Sounds like anoth… https://t.co/jrNkNCJMTp",0,2021-07-15 07:14:18,1415570402403885056
216,RT @PaulGallant11: Not Amateur leadership no Peter no #europeansuperleague came out of nowhere if you remember Boris fighting the Virus he…,0,2021-07-14 20:52:07,1415413822790242305
217,Not Amateur leadership no Peter no #europeansuperleague came out of nowhere if you remember Boris fighting the Viru… https://t.co/C75J3DIjpH,1,2021-07-14 19:02:21,1415386202602184713
218,Johnson tried to take credit for ending the #EuropeanSuperLeague again today. Charlatan.,0,2021-07-14 15:26:26,1415331863393095686
219,"RT @theMadridZon: 🚨Nepal's PM, KP Sharma Oli has clarified that they will do everything in their power to stop the European Super League go…",0,2021-07-13 16:34:27,1414986591932600325
220,Real’s #Perez says he’s #victim of #plot as #Raul and #Casillas #quotes appear – https://t.co/itAX5BWF3W #europeansuperleague,0,2021-07-13 15:14:26,1414966454210891777
221,People who love their club  should support superleague because uefa is a mafia. there is nothing poor or rich this… https://t.co/skI5Er88XR,0,2021-07-13 12:22:17,1414923133123891201
222,RT @LateStageTrib: Sinan Schwarting (@Sir_Writes_aLot) on the recent #EuropeanSuperLeague debacle &amp; why its demise was good for everyone wh…,0,2021-07-12 22:40:10,1414716238526394370
223,RT @LateStageTrib: Sinan Schwarting (@Sir_Writes_aLot) on the recent #EuropeanSuperLeague debacle &amp; why its demise was good for everyone wh…,0,2021-07-12 22:39:26,1414716054262226945
224,Sinan Schwarting (@Sir_Writes_aLot) on the recent #EuropeanSuperLeague debacle &amp; why its demise was good for everyo… https://t.co/Wq9lqUKoUe,5,2021-07-12 22:38:45,1414715882094440450
225,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 19:14:27,1414664470736027658
226,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 17:05:10,1414631933691170829
227,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 16:20:47,1414620765555675138
228,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 13:47:48,1414582264231514117
229,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 12:33:04,1414563460520763397
230,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 12:22:04,1414560691785175041
231,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 12:19:55,1414560148484501510
232,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 12:13:55,1414558639097065475
233,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 12:10:49,1414557859342438406
234,RT @soccerdiva: Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of good pe…,0,2021-07-12 12:05:25,1414556499221827585
235,Been up all night. Can’t sleep. The ugly noise racists are making is way too loud &amp; it’s drowning out the voices of… https://t.co/akQUlXjrfP,71,2021-07-12 12:03:19,1414555970483544072
236,The only reason racism fester and continue to aftermath #ItalyvsEngland   &amp; European football is down to @UEFA the… https://t.co/HwO5NSO0ov,0,2021-07-12 01:33:32,1414397479781638147
237,Liverpool could be about to make millions thanks to Playstation and Disney - Liverpool Echo https://t.co/Di78uy6Xwh… https://t.co/9YrCg3WO4i,0,2021-07-11 07:03:35,1414118153093672962
238,"1/2
@FA:
When the 6 went to join #europeansuperleague fans of those clubs made THEIR feelings known!… https://t.co/PR1I8smOPe",0,2021-07-11 06:25:23,1414108539572871168
239,#FSG #LiverpoolFC #EuropeanSuperLeague Liverpool could be about to make millions thanks to Playstation and Disney -… https://t.co/KZkvUH5763,0,2021-07-11 06:25:09,1414108480793825281
240,"RT @sofiartmedia: EURO 2020-2021 UEFA European Championship Soccer sports seamless background
#dreamstime #EURO2020 #UEFA #banner #wallpape…",0,2021-07-10 23:38:53,1414006239449788416
241,"Football's Coming Home? No singing, say UEFA https://t.co/OVoCKYBTOq at last #uefa showing some balls!
How out of t… https://t.co/JrHwH1BW2f",0,2021-07-10 21:21:26,1413971648873631744
242,"RT @sofiartmedia: EURO 2020-2021 UEFA European Championship Soccer sports seamless background
#dreamstime #EURO2020 #UEFA #banner #wallpape…",0,2021-07-10 09:56:20,1413799238501339136
243,"RT @sofiartmedia: EURO 2020-2021 UEFA European Championship Soccer sports seamless background
#dreamstime #EURO2020 #UEFA #banner #wallpape…",0,2021-07-10 09:53:33,1413798538425905154
244,"RT @sofiartmedia: EURO 2020-2021 UEFA European Championship Soccer sports seamless background
#dreamstime #EURO2020 #UEFA #banner #wallpape…",0,2021-07-10 09:50:33,1413797785745362944
245,RT @The__Farmster: So. This rumour that Masters had agreed to jump ship from the #PremierLeague to the #EuropeanSuperLeague #ESL and that’s…,0,2021-07-10 06:04:17,1413740842318184451
246,#ITAENG Dear England #ENG where you want to go without #EuropeanSport #EuropeanSuperLeague This is an Excel Graphic… https://t.co/0YHeQscWm6,1,2021-07-09 22:17:23,1413623345178980352
247,RT @The__Farmster: So. This rumour that Masters had agreed to jump ship from the #PremierLeague to the #EuropeanSuperLeague #ESL and that’s…,0,2021-07-09 19:14:08,1413577228311572489
248,RT @The__Farmster: So. This rumour that Masters had agreed to jump ship from the #PremierLeague to the #EuropeanSuperLeague #ESL and that’s…,0,2021-07-09 16:30:41,1413536092284932096
249,RT @The__Farmster: So. This rumour that Masters had agreed to jump ship from the #PremierLeague to the #EuropeanSuperLeague #ESL and that’s…,0,2021-07-09 15:09:44,1413515719967338496
250,RT @The__Farmster: So. This rumour that Masters had agreed to jump ship from the #PremierLeague to the #EuropeanSuperLeague #ESL and that’s…,0,2021-07-09 14:35:59,1413507226438828040
251,RT @The__Farmster: So. This rumour that Masters had agreed to jump ship from the #PremierLeague to the #EuropeanSuperLeague #ESL and that’s…,0,2021-07-09 13:51:53,1413496131246387201
252,So. This rumour that Masters had agreed to jump ship from the #PremierLeague to the #EuropeanSuperLeague #ESL and t… https://t.co/BDSkW3TnfS,43,2021-07-09 13:03:58,1413484072123260941
253,"RT @01ivi3r1u6: Turkey played 1st game. Switzerland played day2, in Azerbaijan. Russia played day3, followed by N.Macedonia &amp; Ukraine.

Aft…",0,2021-07-08 21:29:41,1413248949968936962
254,"RT @01ivi3r1u6: Turkey played 1st game. Switzerland played day2, in Azerbaijan. Russia played day3, followed by N.Macedonia &amp; Ukraine.

Aft…",0,2021-07-08 20:30:45,1413234118121377795
255,"RT @01ivi3r1u6: Turkey played 1st game. Switzerland played day2, in Azerbaijan. Russia played day3, followed by N.Macedonia &amp; Ukraine.

Aft…",0,2021-07-08 19:50:51,1413224078773731330
256,"RT @01ivi3r1u6: Turkey played 1st game. Switzerland played day2, in Azerbaijan. Russia played day3, followed by N.Macedonia &amp; Ukraine.

Aft…",0,2021-07-08 16:06:34,1413167635861233666
257,"RT @01ivi3r1u6: Turkey played 1st game. Switzerland played day2, in Azerbaijan. Russia played day3, followed by N.Macedonia &amp; Ukraine.

Aft…",0,2021-07-08 16:04:27,1413167101410480132
258,Looking forward to @GNev2 and @Carra23 rant on this considering football should be available to all. How dare the r… https://t.co/397xZcOzDe,1,2021-07-08 14:58:26,1413150488673984520
259,"Turkey played 1st game. Switzerland played day2, in Azerbaijan. Russia played day3, followed by N.Macedonia &amp; Ukrai… https://t.co/Iy1P4Xjxeu",14,2021-07-08 09:15:17,1413064135353450500
260,"@UEFA When will you take action against this? 

You were only with the #europeansuperleague because you would money… https://t.co/0GenoppwXD",0,2021-07-08 04:34:55,1412993576795926529
261,It is now understandable why Barca and Real pushed so hard for the #europeansuperleague. Their finances seem to be in the red this summer.,0,2021-07-07 13:17:03,1412762586098065409
262,"RT @Awbmasterclass: goodbye to the beautiful game 💔💔
💔💔💔💔 I WILL ALWAYS LOVE YOU #europeansuperleague 
 https://t.co/k1hNdwMWmm",0,2021-07-07 06:09:42,1412655040901390336
263,"Hi Guys, #followme I will #followback #RT #retweet #europeansuperleague #fifa #football #juventus #KeithAndrew… https://t.co/7u29zIOBuz",0,2021-07-06 18:08:32,1412473554692571136
264,Why the #EuropeanSuperLeague will eventually happen. https://t.co/lw9M4INjwq,3,2021-07-06 14:57:49,1412425558382755854
265,"@DrJSchwedler this is the Jordanian government
#USA #USAEnemyOfPeace  #USAAWalkaway  #USABMNT  #USALLIN  #ukog… https://t.co/4eG7JZWaSY",1,2021-07-06 13:47:31,1412407866795958278
266,"Remember the #EuropeanSuperLeague kerfuffle? Well the experiment is now heading to Africa, because ""if anything fai… https://t.co/cY01OTo6lx",11,2021-07-06 12:26:48,1412387554997977091
267,"@tracey_crouch Now written in 2021, when all of footballs governance wheels have fallen off - &amp; the fan led review… https://t.co/iwhEqt0XGV",0,2021-07-06 07:36:02,1412314380906205184
268,The real reason behind that #europeansuperleague bollocks. https://t.co/dzrds7xWFM,3,2021-07-06 06:17:30,1412294615101812740
269,UEFA will be ordered to compensate the three European Super League rebels with tens of millions of pounds if it att… https://t.co/mx98IraaW8,0,2021-07-06 06:09:52,1412292696941600771
270,"What an absolute JOKE! #EuropeanSuperLeague #SuperLeague #NoToSuperLeague

https://t.co/iGOLTHkL0O",0,2021-07-06 05:47:57,1412287180920262659
271,"Boom 💥💥💥
#PremierLeague 
#PremierLeagueIsCorrupt 
@premierleague 
@SkySportsPL 
@btsportfootball 
@mrjakehumphrey… https://t.co/LEIb0jS9kd",0,2021-07-05 17:29:47,1412101414298456066
272,"Rt @wef 
More is less: Solving sport’s business model problem https://t.co/kcMseeQM3C #ESL #europeansuperleague… https://t.co/dfpB6662Wg",1,2021-07-05 13:58:05,1412048137531936772
273,You are very correct Russell 14 teams outside #europeansuperleague teams we need their fans acting together for the… https://t.co/KnjO5Gpnkb,1,2021-07-05 13:41:37,1412043995308507145
274,I'm pretty sure Spurs helped set up the #europeansuperleague in order to get something like this going... https://t.co/8wSW0qam59,0,2021-07-05 08:59:34,1411973015747895298
275,"More is less: Solving sport’s business model problem https://t.co/tp2ayU7QzI #ESL #europeansuperleague #football
rt… https://t.co/igDCEShyAc",2,2021-07-04 23:29:06,1411829450807779332
276,"#footballscominghome but, we must not forget about the #EuropeanSuperLeague. The first battle from April 2021 has b… https://t.co/9H1fiQ9qW4",0,2021-07-04 17:49:45,1411744051402088451
277,"https://t.co/tgHXgmmKgi
Yes I am posting again we all have friends who support their team correct #premierleague do… https://t.co/JHo39NBmJP",1,2021-07-04 15:13:25,1411704708901781505
278,"After last nights performance, football may well be coming home and I cannot bloody wait for Wednesdays game! Today… https://t.co/rz62d8xEnr",0,2021-07-04 12:00:02,1411656041465528329
279,"A great example of the fickleness of modern football fans. It is these ""fans"" that the #EuropeanSuperLeague  will b… https://t.co/V7X3ycBK2V",0,2021-07-03 19:36:04,1411408419421102087
280,"RT @tvukzone: Sky commission #EuropeanSuperLeague documentary with exclusive access. Detalis:

https://t.co/iEhqNBhGMH",0,2021-07-03 19:30:43,1411407073674399745
281,"Sky commission #EuropeanSuperLeague documentary with exclusive access. Detalis:

https://t.co/iEhqNBhGMH",4,2021-07-03 19:30:00,1411406891654209538
282,RT @JakeWoodier: 'Why is our society so top-heavy? The same old thing is reflected in the #EuropeanSuperLeague as in our society: the rich…,0,2021-07-03 18:41:42,1411394738813640711
283,"#EURO2020 let’s try predicting the 2nd semifinal. I say it will be:

UKRAINE 🇺🇦 vs. DENMARK 🇩🇰 

#Euro2021… https://t.co/SSNpmtqGFm",0,2021-07-03 16:02:57,1411354785593319428
284,"RT @caitriona_smyth: #RememberMyNoah 
His name is Noah Donohoe 
#europeansuperleague 
#NoahsArmy 

Hundreds help search North Belfast for m…",0,2021-07-03 14:27:52,1411330859513307136
285,RT @JakeWoodier: 'Why is our society so top-heavy? The same old thing is reflected in the #EuropeanSuperLeague as in our society: the rich…,0,2021-07-03 13:42:25,1411319420501303299
286,RT @JakeWoodier: 'Why is our society so top-heavy? The same old thing is reflected in the #EuropeanSuperLeague as in our society: the rich…,0,2021-07-03 12:50:18,1411306305919328256
287,RT @JakeWoodier: 'Why is our society so top-heavy? The same old thing is reflected in the #EuropeanSuperLeague as in our society: the rich…,0,2021-07-03 11:58:57,1411293380072648708
288,RT @JakeWoodier: 'Why is our society so top-heavy? The same old thing is reflected in the #EuropeanSuperLeague as in our society: the rich…,0,2021-07-03 11:53:33,1411292022330245122
289,'Why is our society so top-heavy? The same old thing is reflected in the #EuropeanSuperLeague as in our society: th… https://t.co/gETYw3aJh5,19,2021-07-03 11:48:23,1411290723283054597
290,"European Super League sanctions annulled by Spanish Court.

#EuropeanSuperLeague #Spain #SpanishJustice… https://t.co/H0PEOZb3iZ",0,2021-07-03 10:00:00,1411263447463915521
291,Has to be retweeted and if we all retweet more pressure on them #Corruption #collusion #Cartel #europeansuperleague… https://t.co/uHBorxCeii,1,2021-07-02 08:07:44,1410872807697883136
292,"RT @Retro_George: Today's #EuropeanSuperLeague announcement from a PR perspective. Tragically, the owners of the clubs concerned couldn't g…",0,2021-07-02 07:45:43,1410867267961769985
293,"RT @ashraf890251: Check out my Gig on Fiverr: do excel data entry, data entry, quick copy paste https://t.co/HyuZq4sp9P 
#Fiverr #fiverrsel…",0,2021-07-02 02:05:00,1410781522127462405
294,"RT @sofiartmedia: EURO 2020-2021 UEFA European Championship Soccer sports seamless background
#dreamstime #EURO2020 #UEFA #banner #wallpape…",0,2021-07-01 16:49:52,1410641818010755077
295,"A Spanish court ordered UEFA to cancel all legal sanctions imposed on Real Madrid, Barcelona and Juventus for plann… https://t.co/R0F0QA7Vu1",0,2021-07-01 15:58:58,1410629009851879433
